,datetime,open,high,low,close,volume,returns,class
2020-12-12 11:00:00,1607731200.0,18036.53,18948.66,18020.7,18808.69,49519.978432,0.04281089544385752,0
2020-12-13 11:00:00,1607817600.0,18808.69,19411.0,18711.12,19174.99,56560.821744,0.019475040526480303,0
2020-12-14 11:00:00,1607904000.0,19174.99,19349.0,19000.0,19273.14,47257.201294,0.005118646737234167,0
2020-12-15 11:00:00,1607990400.0,19273.69,19570.0,19050.0,19426.43,61834.366011,0.007953556088940328,0
2020-12-16 11:00:00,1608076800.0,19426.43,21560.0,19278.6,21335.52,114306.33557,0.098272816981813,0
2020-12-17 11:00:00,1608163200.0,21335.52,23800.0,21230.0,22797.16,184882.476748,0.06850735299631783,0
2020-12-18 11:00:00,1608249600.0,22797.15,23285.18,22350.0,23107.39,79646.134315,0.013608274013078736,0
2020-12-19 11:00:00,1608336000.0,23107.39,24171.47,22750.0,23821.61,86045.064677,0.030908726602182357,0
2020-12-20 11:00:00,1608422400.0,23821.6,24295.0,23060.0,23455.52,76690.145685,-0.015367978906547508,0
2020-12-21 11:00:00,1608508800.0,23455.54,24102.77,21815.0,22719.71,88030.297243,-0.03137044073207507,0
2020-12-22 11:00:00,1608595200.0,22719.88,23837.1,22353.4,23810.79,87033.12616,0.04802350029995983,0
2020-12-23 11:00:00,1608681600.0,23810.79,24100.0,22600.0,23232.76,119047.259733,-0.024275969003968445,0
2020-12-24 11:00:00,1608768000.0,23232.39,23794.43,22703.42,23729.2,69013.834252,0.021368102627496777,0
2020-12-25 11:00:00,1608854400.0,23728.99,24789.86,23433.6,24712.47,79519.943569,0.04143713230955948,0
2020-12-26 11:00:00,1608940800.0,24712.47,26867.03,24500.0,26493.39,97806.513386,0.07206564135434457,0
2020-12-27 11:00:00,1609027200.0,26493.4,28422.0,25700.0,26281.66,148455.586214,-0.007991804748278653,0
2020-12-28 11:00:00,1609113600.0,26281.54,27500.0,26101.0,27079.41,79721.742496,0.03035386653658856,0
2020-12-29 11:00:00,1609200000.0,27079.42,27410.0,25880.0,27385.0,69411.592606,0.011284957833276321,0
2020-12-30 11:00:00,1609286400.0,27385.0,28996.0,27320.0,28875.54,95356.057826,0.05442906700748584,0
2020-12-31 11:00:00,1609372800.0,28875.55,29300.0,27850.0,28923.63,75508.505152,0.0016654233998740775,0
2021-01-01 11:00:00,1609459200.0,28923.63,29600.0,28624.57,29331.69,54182.925011,0.014108187665241134,0
2021-01-02 11:00:00,1609545600.0,29331.7,33300.0,28946.53,32178.33,129993.873362,0.09704998245924479,0
2021-01-03 11:00:00,1609632000.0,32176.45,34778.11,31962.99,33000.05,120957.56675,0.025536440206810118,0
2021-01-04 11:00:00,1609718400.0,33000.05,33600.0,28130.0,31988.71,140899.88569,-0.03064662023239373,0
2021-01-05 11:00:00,1609804800.0,31989.75,34360.0,29900.0,33949.53,116049.997038,0.061297251436522426,0
2021-01-06 11:00:00,1609891200.0,33949.53,36939.21,33288.0,36769.36,127139.20131,0.08305947092640165,0
2021-01-07 11:00:00,1609977600.0,36769.36,40365.0,36300.0,39432.28,132825.700437,0.0724222559217782,0
2021-01-08 11:00:00,1610064000.0,39432.48,41950.0,36500.0,40582.81,139789.957499,0.029177364331963496,0
2021-01-09 11:00:00,1610150400.0,40586.96,41380.0,38720.0,40088.22,75785.979675,-0.012187179744330034,0
2021-01-10 11:00:00,1610236800.0,40088.22,41350.0,35111.11,38150.02,118209.544503,-0.04834836767509265,0
2021-01-11 11:00:00,1610323200.0,38150.02,38264.74,30420.0,35404.47,249131.539943,-0.07196719687171849,0
2021-01-12 11:00:00,1610409600.0,35410.37,36628.0,32531.0,34051.24,133948.151996,-0.03822200981966406,0
2021-01-13 11:00:00,1610496000.0,34049.15,37850.0,32380.0,37371.38,124477.914938,0.09750423185763579,0
2021-01-14 11:00:00,1610582400.0,37371.38,40100.0,36701.23,39144.5,102950.389421,0.04744593322483692,0
2021-01-15 11:00:00,1610668800.0,39145.21,39747.76,34408.0,36742.22,118300.920916,-0.06136954105940806,0
2021-01-16 11:00:00,1610755200.0,36737.43,37950.0,35357.8,35994.98,86348.431508,-0.020337366658846334,0
2021-01-17 11:00:00,1610841600.0,35994.98,36852.5,33850.0,35828.61,80157.727384,-0.004622033405769388,0
2021-01-18 11:00:00,1610928000.0,35824.99,37469.83,34800.0,36631.27,70698.11875,0.02240276695076915,0
2021-01-19 11:00:00,1611014400.0,36622.46,37850.0,35844.06,35891.49,79611.307769,-0.02019531400358221,0
2021-01-20 11:00:00,1611100800.0,35901.94,36415.31,33400.0,35468.23,89368.422918,-0.011792767589197228,0
2021-01-21 11:00:00,1611187200.0,35468.23,35600.0,30071.0,30850.13,131803.182926,-0.13020384721763678,-1
2021-01-22 11:00:00,1611273600.0,30851.99,33826.53,28850.0,32945.17,142971.684049,0.06791024867642359,0
2021-01-23 11:00:00,1611360000.0,32950.0,33456.0,31390.16,32078.0,64595.287675,-0.026321612545936124,0
2021-01-24 11:00:00,1611446400.0,32078.0,33071.0,30900.0,32259.9,57978.037966,0.005670553026996705,0
2021-01-25 11:00:00,1611532800.0,32259.45,34875.0,31910.0,32254.2,88499.226921,-0.00017668994634212343,0
2021-01-26 11:00:00,1611619200.0,32254.19,32921.88,30837.37,32467.77,84972.20691,0.0066214632512975324,0
2021-01-27 11:00:00,1611705600.0,32464.01,32557.29,29241.72,30366.15,95911.961711,-0.06472942243954538,0
2021-01-28 11:00:00,1611792000.0,30362.19,33783.98,29842.1,33364.86,92621.145617,0.09875173507342883,0
2021-01-29 11:00:00,1611878400.0,33368.18,38531.9,31915.4,34252.2,231827.005626,0.0265950464051099,0
2021-01-30 11:00:00,1611964800.0,34246.28,34933.0,32825.0,34262.88,84889.68134,0.00031180478918146903,0
2021-01-31 11:00:00,1612051200.0,34262.89,34342.69,32171.67,33092.98,68742.280384,-0.03414482378597461,0
2021-02-01 11:00:00,1612137600.0,33092.97,34717.27,32296.16,33526.37,82718.276882,0.013096130961913977,0
2021-02-02 11:00:00,1612224000.0,33517.09,35984.33,33418.0,35466.24,78056.65988,0.057861021041049066,0
2021-02-03 11:00:00,1612310400.0,35472.71,37662.63,35362.38,37618.87,80784.333663,0.06069518505485805,0
2021-02-04 11:00:00,1612396800.0,37620.26,38708.27,36161.95,36936.66,92080.735898,-0.018134781826248392,0
2021-02-05 11:00:00,1612483200.0,36936.65,38310.12,36570.0,38290.24,66681.334275,0.03664597719447271,0
2021-02-06 11:00:00,1612569600.0,38289.32,40955.51,38215.94,39186.94,98757.311183,0.023418500380253615,0
2021-02-07 11:00:00,1612656000.0,39181.01,39700.0,37351.0,38795.69,84363.679763,-0.009984193713517775,0
2021-02-08 11:00:00,1612742400.0,38795.69,46794.45,37988.89,46374.87,138597.536914,0.1953613919484356,1
2021-02-09 11:00:00,1612828800.0,46374.86,48142.19,44961.09,46420.42,115499.861712,0.0009822129959609072,0
2021-02-10 11:00:00,1612915200.0,46420.42,47310.0,43727.0,44807.58,97154.1822,-0.03474419231881132,0
2021-02-11 11:00:00,1613001600.0,44807.58,48678.9,43994.02,47969.51,89561.081454,0.07056685498301851,0
2021-02-12 11:00:00,1613088000.0,47968.66,48985.8,46125.0,47287.6,85870.035697,-0.014215488129855847,0
2021-02-13 11:00:00,1613174400.0,47298.15,48150.0,46202.53,47153.69,63768.097399,-0.0028318206041328953,0
2021-02-14 11:00:00,1613260800.0,47156.78,49707.43,47014.17,48577.79,73735.475533,0.03020124193885998,0
2021-02-15 11:00:00,1613347200.0,48580.47,49010.92,45570.79,47911.1,79398.156784,-0.013724173125208128,0
2021-02-16 11:00:00,1613433600.0,47911.1,50689.18,47003.62,49133.45,88813.266298,0.025512876974229215,0
2021-02-17 11:00:00,1613520000.0,49133.45,52618.74,48947.0,52119.71,85743.637818,0.060778553103842725,0
2021-02-18 11:00:00,1613606400.0,52117.67,52530.0,50901.9,51552.6,60758.046954,-0.01088091242257494,0
2021-02-19 11:00:00,1613692800.0,51552.61,56368.0,50710.2,55906.0,79659.77802,0.08444578934913083,0
2021-02-20 11:00:00,1613779200.0,55906.0,57700.46,53863.93,55841.19,80948.205314,-0.0011592673416090937,0
2021-02-21 11:00:00,1613865600.0,55841.19,58352.8,55477.59,57408.57,58166.708511,0.02806852790923675,0
2021-02-22 11:00:00,1613952000.0,57412.35,57508.47,47622.0,54087.67,134019.434944,-0.05784676399359889,0
2021-02-23 11:00:00,1614038400.0,54087.67,54183.59,44892.56,48891.0,169375.025051,-0.09607864417158285,0
2021-02-24 11:00:00,1614124800.0,48891.0,51374.99,46988.69,49676.2,91881.209252,0.016060215581599868,0
2021-02-25 11:00:00,1614211200.0,49676.21,52041.73,46674.34,47073.73,83310.673121,-0.05238866902057715,0
2021-02-26 11:00:00,1614297600.0,47073.73,48424.11,44106.78,46276.87,109423.200663,-0.016927912871998907,0
2021-02-27 11:00:00,1614384000.0,46276.88,48394.0,45000.0,46106.43,66060.834292,-0.0036830494370082567,0
2021-02-28 11:00:00,1614470400.0,46103.67,46638.46,43000.0,45135.66,83055.369042,-0.021054980834560366,0
2021-03-01 11:00:00,1614556800.0,45134.11,49790.0,44950.53,49587.03,85086.111648,0.09862202081458427,0
2021-03-02 11:00:00,1614643200.0,49595.76,50200.0,47047.6,48440.65,64221.06214,-0.02311854531315949,0
2021-03-03 11:00:00,1614729600.0,48436.61,52640.0,48100.71,50349.37,81035.913705,0.03940326977445596,0
2021-03-04 11:00:00,1614816000.0,50349.37,51773.88,47500.0,48374.09,82649.716829,-0.0392314739985824,0
2021-03-05 11:00:00,1614902400.0,48374.09,49448.93,46300.0,48751.71,78192.496372,0.007806245037374371,0
2021-03-06 11:00:00,1614988800.0,48746.81,49200.0,47070.0,48882.2,44399.234242,0.0026766240609816805,0
2021-03-07 11:00:00,1615075200.0,48882.2,51450.03,48882.2,50971.75,55235.028032,0.04274664397265271,0
2021-03-08 11:00:00,1615161600.0,50959.11,52402.78,49274.67,52375.17,66987.359664,0.027533290499148988,0
2021-03-09 11:00:00,1615248000.0,52375.18,54895.0,51789.41,54884.5,71656.737076,0.04791067981259056,0
2021-03-10 11:00:00,1615334400.0,54874.67,57387.69,53005.0,55851.59,84749.238943,0.017620457506217546,0
2021-03-11 11:00:00,1615420800.0,55851.59,58150.0,54272.82,57773.16,81914.812859,0.034404929206133694,0
2021-03-12 11:00:00,1615507200.0,57773.15,58081.51,54962.84,57221.72,73405.406047,-0.009544916705265916,0
2021-03-13 11:00:00,1615593600.0,57221.72,61844.0,56078.23,61188.39,83245.091346,0.06932105501197783,0
2021-03-14 11:00:00,1615680000.0,61188.38,61724.79,58966.78,58968.31,52601.05275,-0.03628270003508838,0
2021-03-15 11:00:00,1615766400.0,58976.08,60633.43,54600.0,55605.2,102771.427298,-0.05703249762457163,0
2021-03-16 11:00:00,1615852800.0,55605.2,56938.29,53271.34,56900.75,77986.694355,0.023299079942163736,0
2021-03-17 11:00:00,1615939200.0,56900.74,58974.73,54123.69,58912.97,70421.620841,0.03536368149804714,0
2021-03-18 11:00:00,1616025600.0,58912.97,60129.97,57023.0,57648.16,66580.406675,-0.021469126407987926,0
2021-03-19 11:00:00,1616112000.0,57641.0,59468.0,56270.74,58030.01,52392.652961,0.0066238020432916045,0
2021-03-20 11:00:00,1616198400.0,58030.01,59880.0,57820.17,58102.28,44476.941776,0.0012453901007425383,0
2021-03-21 11:00:00,1616284800.0,58100.02,58589.1,55450.11,57351.56,48564.470274,-0.012920663354346829,0
2021-03-22 11:00:00,1616371200.0,57351.56,58430.73,53650.0,54083.25,62581.626169,-0.05698729031956584,0
2021-03-23 11:00:00,1616457600.0,54083.25,55830.9,53000.0,54340.89,59789.365427,0.004763766970365069,0
2021-03-24 11:00:00,1616544000.0,54342.8,57200.0,51700.0,52303.65,83537.465021,-0.03749000062383956,0
2021-03-25 11:00:00,1616630400.0,52303.66,53287.0,50427.56,51293.78,87400.534538,-0.019307830333064713,0
2021-03-26 11:00:00,1616716800.0,51293.78,55073.46,51214.6,55025.59,63813.774692,0.07275365551144786,0
2021-03-27 11:00:00,1616803200.0,55025.59,56700.36,53950.0,55817.14,50105.475055,0.014385125175395697,0
2021-03-28 11:00:00,1616889600.0,55817.14,56559.75,54691.84,55777.63,39050.387511,-0.0007078470878300047,0
2021-03-29 11:00:00,1616976000.0,55777.65,58405.82,54800.01,57635.47,67857.937398,0.03330797669244823,0
2021-03-30 11:00:00,1617062400.0,57635.46,59368.0,57071.35,58746.57,55122.443122,0.01927805915350378,0
2021-03-31 11:00:00,1617148800.0,58746.57,59800.0,56769.0,58740.55,60975.542666,-0.00010247406784769097,0
2021-04-01 11:00:00,1617235200.0,58739.46,59490.0,57935.45,58720.44,47415.61722,-0.00034235294017503914,0
2021-04-02 11:00:00,1617321600.0,58720.45,60200.0,58428.57,58950.01,47382.418781,0.0039095415497567565,0
2021-04-03 11:00:00,1617408000.0,58950.01,59791.72,56880.0,57051.94,47409.852113,-0.03219795891468047,0
2021-04-04 10:00:00,1617494400.0,57051.95,58492.85,56388.0,58202.01,41314.081973,0.020158297859809826,0
2021-04-05 10:00:00,1617580800.0,58202.01,59272.0,56777.77,59129.99,54258.01579,0.015944122891975665,0
2021-04-06 10:00:00,1617667200.0,59129.99,59495.24,57413.02,57991.15,54201.000727,-0.019259938992041037,0
2021-04-07 10:00:00,1617753600.0,57990.03,58655.0,55473.0,55953.45,71228.405659,-0.03513812021317053,0
2021-04-08 10:00:00,1617840000.0,55953.44,58153.31,55700.0,58077.52,44283.147019,0.03796137682305556,0
2021-04-09 10:00:00,1617926400.0,58077.52,58894.9,57654.0,58142.54,40831.884911,0.0011195381620978662,0
2021-04-10 10:00:00,1618012800.0,58142.55,61500.0,57900.01,59769.13,69906.424117,0.0279759019815784,0
2021-04-11 10:00:00,1618099200.0,59769.13,60699.0,59232.52,60002.43,41156.715391,0.0039033527842884386,0
2021-04-12 10:00:00,1618185600.0,59998.8,61300.0,59350.59,59860.0,56375.037117,-0.002373737196976866,0
2021-04-13 10:00:00,1618272000.0,59860.01,63777.77,59805.15,63575.0,82848.688746,0.062061476779151414,0
2021-04-14 10:00:00,1618358400.0,63575.01,64854.0,61301.0,62959.53,82616.343993,-0.009681006685017701,0
2021-04-15 10:00:00,1618444800.0,62959.53,63800.0,62020.0,63159.98,51649.70034,0.003183791238594136,0
2021-04-16 10:00:00,1618531200.0,63158.74,63520.61,60000.0,61334.8,91764.139884,-0.028897729226640023,0
2021-04-17 10:00:00,1618617600.0,61334.81,62506.05,59580.91,60006.66,58912.256128,-0.021653938710161302,0
2021-04-18 10:00:00,1618704000.0,60006.67,60499.0,50931.3,56150.01,124882.131824,-0.06427036598937519,0
2021-04-19 10:00:00,1618790400.0,56150.01,57526.81,54221.58,55633.14,78229.042267,-0.009205163097922964,0
2021-04-20 10:00:00,1618876800.0,55633.14,57076.24,53329.96,56425.0,72744.482151,0.01423360248945138,0
2021-04-21 10:00:00,1618963200.0,56425.0,56757.91,53536.02,53787.63,66984.756909,-0.0467411608329642,0
2021-04-22 10:00:00,1619049600.0,53787.62,55521.48,50500.0,51690.96,104656.631337,-0.03898052396062068,0
2021-04-23 10:00:00,1619136000.0,51690.95,52131.85,47500.0,51125.14,132230.780719,-0.010946208002327706,0
2021-04-24 10:00:00,1619222400.0,51110.56,51166.22,48657.14,50047.84,55361.512573,-0.021071824937789918,0
2021-04-25 10:00:00,1619308800.0,50047.84,50567.91,46930.0,49066.77,58255.645004,-0.019602644190038987,0
2021-04-26 10:00:00,1619395200.0,49066.76,54356.62,48753.44,54001.39,86310.802124,0.10056948928979836,1
2021-04-27 10:00:00,1619481600.0,54001.38,55460.0,53222.0,55011.97,54064.034675,0.0187139627331816,0
2021-04-28 10:00:00,1619568000.0,55011.97,56428.0,53813.16,54846.22,55130.459015,-0.0030129806294884043,0
2021-04-29 10:00:00,1619654400.0,54846.23,55195.84,52330.94,53555.0,52486.019455,-0.023542552248814963,0
2021-04-30 10:00:00,1619740800.0,53555.0,57963.0,53013.01,57694.27,68578.910045,0.07729007562319112,0
2021-05-01 10:00:00,1619827200.0,57697.25,58458.07,56956.14,57800.37,42600.351836,0.0018390041160067927,0
2021-05-02 10:00:00,1619913600.0,57797.35,57911.02,56035.25,56578.21,36812.878863,-0.021144501324126486,0
2021-05-03 10:00:00,1620000000.0,56578.21,58981.44,56435.0,57169.39,57649.931286,0.010448898966580966,0
2021-05-04 10:00:00,1620086400.0,57169.39,57200.0,53046.69,53200.01,85324.625903,-0.06943191102791191,0
2021-05-05 10:00:00,1620172800.0,53205.05,58069.82,52900.0,57436.11,77263.923439,0.07962592488234499,0
2021-05-06 10:00:00,1620259200.0,57436.11,58360.0,55200.0,56393.68,70181.671908,-0.0181493837239326,0
2021-05-07 10:00:00,1620345600.0,56393.68,58650.0,55241.63,57314.75,74542.747829,0.016332858575641707,0
2021-05-08 10:00:00,1620432000.0,57315.49,59500.0,56900.0,58862.05,69709.906028,0.026996541030014143,0
2021-05-09 10:00:00,1620518400.0,58866.53,59300.0,56235.66,58240.84,69806.11991,-0.010553658936445554,0
2021-05-10 10:00:00,1620604800.0,58240.83,59500.0,53400.0,55816.14,89586.34925,-0.04163229788581346,0
2021-05-11 10:00:00,1620691200.0,55816.14,56862.43,54370.0,56670.02,64329.54055,0.01529808403089139,0
2021-05-12 10:00:00,1620777600.0,56670.02,58000.01,48600.0,49631.32,99842.789836,-0.12420500292747383,-1
2021-05-13 10:00:00,1620864000.0,49537.15,51367.19,46000.0,49670.97,147332.002121,0.0007988907004690127,0
2021-05-14 10:00:00,1620950400.0,49671.92,51483.0,48799.75,49841.45,80082.204306,0.0034321858421528795,0
2021-05-15 10:00:00,1621036800.0,49844.16,50700.0,46555.0,46762.99,89437.449359,-0.061765056995733425,0
2021-05-16 10:00:00,1621123200.0,46762.99,49795.89,43825.39,46431.5,114269.812775,-0.007088725507072957,0
2021-05-17 10:00:00,1621209600.0,46426.83,46686.0,42001.0,43538.04,166657.172736,-0.062316746174472026,0
2021-05-18 10:00:00,1621296000.0,43538.02,45799.29,42250.02,42849.78,116979.860784,-0.015808244927883797,0
2021-05-19 10:00:00,1621382400.0,42849.78,43584.9,30000.0,36690.09,354347.243161,-0.1437507963868193,-1
2021-05-20 10:00:00,1621468800.0,36671.23,42451.67,34850.0,40526.64,203017.596923,0.10456638291157105,1
2021-05-21 10:00:00,1621555200.0,40525.39,42200.0,33488.0,37252.01,202100.888258,-0.08080191202626219,0
2021-05-22 10:00:00,1621641600.0,37263.35,38829.0,35200.62,37449.73,126542.243689,0.005307633064632,0
2021-05-23 10:00:00,1621728000.0,37458.51,38270.64,31111.01,34655.25,217136.046593,-0.07461949658916112,0
2021-05-24 10:00:00,1621814400.0,34681.44,39920.0,34031.0,38796.29,161630.893971,0.1194924289970496,1
2021-05-25 10:00:00,1621900800.0,38810.99,39791.77,36419.62,38324.72,111996.228404,-0.012155028225637077,0
2021-05-26 10:00:00,1621987200.0,38324.72,40841.0,37800.44,39241.91,104780.773396,0.023932073084943717,0
2021-05-27 10:00:00,1622073600.0,39241.92,40411.14,37134.27,38529.98,86547.158794,-0.018142083298188116,0
2021-05-28 10:00:00,1622160000.0,38529.99,38877.83,34684.0,35663.49,135377.62972,-0.07439635317744797,0
2021-05-29 10:00:00,1622246400.0,35661.79,37338.58,33632.76,34605.15,112663.092689,-0.029675727193272383,0
2021-05-30 10:00:00,1622332800.0,34605.15,36488.0,33379.0,35641.27,73535.386967,0.029941208172771905,0
2021-05-31 10:00:00,1622419200.0,35641.26,37499.0,34153.84,37253.81,94160.735289,0.04524361786210207,0
2021-06-01 10:00:00,1622505600.0,37253.82,37894.81,35666.0,36693.09,81234.66377,-0.015051346426043444,0
2021-06-02 10:00:00,1622592000.0,36694.85,38225.0,35920.0,37568.68,67587.372495,0.02386253106511349,0
2021-06-03 10:00:00,1622678400.0,37568.68,39476.0,37170.0,39246.79,75889.106011,0.044667792427096176,0
2021-06-04 10:00:00,1622764800.0,39246.78,39289.07,35555.15,36829.0,91317.799245,-0.06160478347401155,0
2021-06-05 10:00:00,1622851200.0,36829.15,37925.0,34800.0,35513.2,70459.62149,-0.03572728013250437,0
2021-06-06 10:00:00,1622937600.0,35516.07,36480.0,35222.0,35796.31,47650.206637,0.007971965353727573,0
2021-06-07 10:00:00,1623024000.0,35796.31,36900.0,33300.0,33552.79,77574.952573,-0.06267461646186423,0
2021-06-08 10:00:00,1623110400.0,33556.96,34068.01,31000.0,33380.81,123251.189037,-0.00512565423024447,0
2021-06-09 10:00:00,1623196800.0,33380.8,37534.79,32396.82,37388.05,136607.597517,0.12004621817145855,1
2021-06-10 10:00:00,1623283200.0,37388.05,38491.0,35782.0,36675.72,109527.284943,-0.0190523442650794,0
2021-06-11 10:00:00,1623369600.0,36677.83,37680.4,35936.77,37331.98,78466.0053,0.017893581911957,0
2021-06-12 10:00:00,1623456000.0,37331.98,37463.63,34600.36,35546.11,87717.54999,-0.047837537682169584,0
2021-06-13 10:00:00,1623542400.0,35546.12,39380.0,34757.0,39020.57,86921.025555,0.09774515411109674,0
2021-06-14 10:00:00,1623628800.0,39020.56,41064.05,38730.0,40516.29,108522.391949,0.03833157742185733,0
2021-06-15 10:00:00,1623715200.0,40516.28,41330.0,39506.4,40144.04,80679.622838,-0.009187662542646469,0
2021-06-16 10:00:00,1623801600.0,40143.8,40527.14,38116.01,38349.01,87771.976937,-0.04471473224917066,0
2021-06-17 10:00:00,1623888000.0,38349.0,39559.88,37365.0,38092.97,79541.307119,-0.006676573919378925,0
2021-06-18 10:00:00,1623974400.0,38092.97,38202.84,35129.29,35819.84,95228.042935,-0.05967321529405567,0
2021-06-19 10:00:00,1624060800.0,35820.48,36457.0,34803.52,35483.72,68712.449461,-0.00938362650419422,0
2021-06-20 10:00:00,1624147200.0,35483.72,36137.72,33336.0,35600.16,89878.17085,0.003281504870402685,0
2021-06-21 10:00:00,1624233600.0,35600.17,35750.0,31251.23,31608.93,168778.873159,-0.11211269836989501,-1
2021-06-22 10:00:00,1624320000.0,31614.12,33298.78,28805.0,32509.56,204208.179762,0.028492897418546104,0
2021-06-23 10:00:00,1624406400.0,32509.56,34881.0,31683.0,33678.07,126966.100563,0.0359435809035864,0
2021-06-24 10:00:00,1624492800.0,33675.07,35298.0,32286.57,34663.09,86625.80426,0.029248113089615835,0
2021-06-25 10:00:00,1624579200.0,34663.08,35500.0,31275.0,31584.45,116061.130356,-0.08881608650584805,0
2021-06-26 10:00:00,1624665600.0,31576.09,32730.0,30151.0,32283.65,107820.375287,0.022137475878161617,0
2021-06-27 10:00:00,1624752000.0,32283.65,34749.0,31973.45,34700.34,96613.244211,0.07485801636432043,0
2021-06-28 10:00:00,1624838400.0,34702.49,35297.71,33862.72,34494.89,82222.267819,-0.0059206912670018985,0
2021-06-29 10:00:00,1624924800.0,34494.89,36600.0,34225.43,35911.73,90788.79622,0.04107390978779768,0
2021-06-30 10:00:00,1625011200.0,35911.72,36100.0,34017.55,35045.0,77152.197634,-0.0241350110395685,0
2021-07-01 10:00:00,1625097600.0,35045.0,35057.57,32711.0,33504.69,71708.266112,-0.043952346982451096,0
2021-07-02 10:00:00,1625184000.0,33502.33,33977.04,32699.0,33786.55,56172.181378,0.008412553585781524,0
2021-07-03 10:00:00,1625270400.0,33786.54,34945.61,33316.73,34669.13,43044.578641,0.026122229111880113,0
2021-07-04 10:00:00,1625356800.0,34669.12,35967.85,34357.15,35286.51,43703.475789,0.017807773082278322,0
2021-07-05 10:00:00,1625443200.0,35288.13,35293.78,33125.55,33690.14,64123.874245,-0.04524023486595874,0
2021-07-06 10:00:00,1625529600.0,33690.15,35118.88,33532.0,34220.01,58210.596349,0.01572774705002722,0
2021-07-07 10:00:00,1625616000.0,34220.02,35059.09,33777.77,33862.12,53807.521675,-0.010458500742694055,0
2021-07-08 10:00:00,1625702400.0,33862.11,33929.64,32077.0,32875.71,70136.48032,-0.02913019031295161,0
2021-07-09 10:00:00,1625788800.0,32875.71,34100.0,32261.07,33815.81,47153.939899,0.028595580141082877,0
2021-07-10 10:00:00,1625875200.0,33815.81,34262.0,33004.78,33502.87,34761.175468,-0.009254251191971874,0
2021-07-11 10:00:00,1625961600.0,33502.87,34666.0,33306.47,34258.99,31572.647448,0.022568812761414092,0
2021-07-12 10:00:00,1626048000.0,34259.0,34678.43,32658.34,33086.63,48181.403762,-0.03422050679252364,0
2021-07-13 10:00:00,1626134400.0,33086.94,33340.0,32202.25,32729.77,41126.361008,-0.010785625492834905,0
2021-07-14 10:00:00,1626220800.0,32729.12,33114.03,31550.0,32820.02,46777.823484,0.002757428481776625,0
2021-07-15 10:00:00,1626307200.0,32820.03,33185.25,31133.0,31880.0,51639.576353,-0.02864166444749261,0
2021-07-16 10:00:00,1626393600.0,31874.49,32249.18,31020.0,31383.87,48499.864154,-0.015562421580928465,0
2021-07-17 10:00:00,1626480000.0,31383.86,31955.92,31164.31,31520.07,34012.242132,0.004339808952815494,0
2021-07-18 10:00:00,1626566400.0,31520.07,32435.0,31108.97,31778.56,35923.716186,0.008200806660645155,0
2021-07-19 10:00:00,1626652800.0,31778.57,31899.0,30407.44,30839.65,47340.468499,-0.02954539160994074,0
2021-07-20 10:00:00,1626739200.0,30839.65,31063.07,29278.0,29790.35,61034.049017,-0.034024380951145794,0
2021-07-21 10:00:00,1626825600.0,29790.34,32858.0,29482.61,32144.51,82796.265128,0.079024247784937,0
2021-07-22 10:00:00,1626912000.0,32144.51,32591.35,31708.0,32287.83,46148.092433,0.004458615172544311,0
2021-07-23 10:00:00,1626998400.0,32287.58,33650.0,31924.32,33634.09,50112.863626,0.04169558623171632,0
2021-07-24 10:00:00,1627084800.0,33634.1,34500.0,33401.14,34258.14,47977.550138,0.018554091994164246,0
2021-07-25 10:00:00,1627171200.0,34261.51,35398.0,33851.12,35381.02,47852.928313,0.03277702759110679,0
2021-07-26 10:00:00,1627257600.0,35381.02,40550.0,35205.78,37237.6,152452.512724,0.05247389702162342,0
2021-07-27 10:00:00,1627344000.0,37241.33,39542.61,36383.0,39457.87,88397.267015,0.05962441188476175,0
2021-07-28 10:00:00,1627430400.0,39456.61,40900.0,38772.0,40019.56,101344.528441,0.014235182993912021,0
2021-07-29 10:00:00,1627516800.0,40019.57,40640.0,39200.0,40016.48,53998.439283,-7.696236540322143e-05,0
2021-07-30 10:00:00,1627603200.0,40018.49,42316.71,38313.23,42206.37,73602.784805,0.054724703422190046,0
2021-07-31 10:00:00,1627689600.0,42206.36,42448.0,41000.15,41461.83,44849.791012,-0.01764046517148954,0
2021-08-01 10:00:00,1627776000.0,41461.84,42599.0,39422.01,39845.44,53953.186326,-0.03898501344489613,0
2021-08-02 10:00:00,1627862400.0,39850.27,40480.01,38690.0,39147.82,50837.351954,-0.017508151497385938,0
2021-08-03 10:00:00,1627948800.0,39146.86,39780.0,37642.03,38207.05,57117.435853,-0.0240312231945482,0
2021-08-04 10:00:00,1628035200.0,38207.04,39969.66,37508.56,39723.18,52329.35243,0.0396819435156599,0
2021-08-05 10:00:00,1628121600.0,39723.17,41350.0,37332.7,40862.46,84343.755621,0.028680483284570846,0
2021-08-06 10:00:00,1628208000.0,40862.46,43392.43,39853.86,42836.87,75753.941347,0.04831843212572129,0
2021-08-07 10:00:00,1628294400.0,42836.87,44700.0,42446.41,44572.54,73396.740808,0.040518133094224584,0
2021-08-08 10:00:00,1628380800.0,44572.54,45310.0,43261.0,43794.37,69329.092698,-0.017458506964153186,0
2021-08-09 10:00:00,1628467200.0,43794.36,46454.15,42779.0,46253.4,74587.884845,0.056149454827184364,0
2021-08-10 10:00:00,1628553600.0,46248.87,46700.0,44589.46,45584.99,53814.643421,-0.014451045760960346,0
